KS,Nemaha,10717,2.2E-05,293.23966992325006,151.75769065842385
KS,Pratt,9647,2.2E-05,265.717350947239,179.2977996263422
KS,Russell,7370,2.2E-05,265.95913723774413,162.832025656179
KS,Stevens,5463,2.2E-05,239.3397012990992,184.09879753101205
MI,Cheboygan,26448,2.2E-05,397.5046920934789,71.97794983265146
MI,Crawford,14273,2.2E-05,397.7646103265913,82.15074438173158
MI,Gladwin,26023,2.2E-05,400.878013042758,90.80291730431026
MI,Iosco,27339,2.2E-05,407.1945877997505,85.2280191079846
MI,Marquette,64634,2.2E-05,368.0939077258162,62.66960936844462
MI,Missaukee,14478,2.2E-05,393.8785830571022,87.09610140515876
MN,Itasca,43992,2.2E-05,313.9783537649153,51.90848128588242
MN,Kandiyohi,41203,2.2E-05,302.5544605789513,82.29661154426152
MN,Mille Lacs,22330,2.2E-05,314.86323884130127,72.18963358325676
MN,Morrison,31712,2.2E-05,308.9840195622981,70.96746562548985
MN,Wabasha,21610,2.2E-05,328.18673225137013,93.05377195959538
MO,Atchison,6430,2.2E-05,298.9066118870323,143.3417755048104
MO,Caldwell,8969,2.2E-05,313.38003586135386,153.3748768099697
MO,Gentry,6861,2.2E-05,309.0608648438264,146.24281996429934
MO,Worth,2382,2.2E-05,308.90663407740215,142.7538885429715
NE,Buffalo,42259,2.2E-05,263.67716594446864,137.4762037399514
NE,Nemaha,7576,2.2E-05,295.1361744428685,144.09326721271262
NE,Richardson,9531,2.2E-05,296.4261229482382,147.62159024329208
NE,Saline,13843,2.2E-05,282.37392177495843,142.2356651335079
NE,York,14598,2.2E-05,278.00776844657173,137.64715227926584
NV,Douglas,41259,2.2E-05,60.830961534485326,134.50592517173234
NV,Storey,3399,2.2E-05,63.20964216694978,127.64654558582816
NM,Otero,62298,2.2E-05,188.76935540174142,239.5472151011136
NM,Quay,10155,2.2E-05,214.60043384932357,208.9846302544811
NY,Allegany,49927,2.2E-05,463.35322059428285,103.66209125784003
NY,Franklin,51134,2.2E-05,491.04847055786365,66.99628819906108
NY,Wyoming,43424,2.2E-05,460.40629056271376,98.36507577383244
NC,Carteret,59383,2.2E-05,495.7766122521414,195.69580949430375
NC,Currituck,18190,2.2E-05,498.6782410756648,174.5259760868657
NC,Pamlico,12934,2.2E-05,494.0818909316094,191.69493824280022
NC,Perquimans,11368,2.2E-05,494.37021116500307,177.72161564004514
NC,Swain,12968,2.2E-05,423.1901906864178,199.46500076452136
ND,Grand Forks,66109,2.2E-05,280.8107943760065,46.74479363782104
OK,Alfalfa,6105,2.2E-05,269.6524370996783,191.31949842410518
OK,Blaine,11976,2.2E-05,268.26862227526095,202.45657355247798
OK,Harmon,3283,2.2E-05,252.96468759618406,216.36204741366078
OK,Major,7545,2.2E-05,267.2275091602363,196.58220662154324
OK,Texas,20107,2.2E-05,237.215964761461,189.7558606075136
OK,Woodward,18486,2.2E-05,259.7998401984796,194.73142005557148
OR,Hood River,20411,2.2E-05,63.82518134222345,46.60205059321912
PA,McKean,45936,2.2E-05,459.3105909969351,110.40895214107101
PA,Tioga,41373,2.2E-05,471.74132496844607,108.44556538851285
SD,Brookings,28220,2.2E-05,286.20327878449024,92.41618328929427
SD,Lincoln,24131,2.2E-05,286.7701319829625,106.60134267168652
SD,Yankton,21652,2.2E-05,280.2656483925513,110.35226274776329
TX,Blanco,8418,2.2E-05,266.7945966038745,275.0204575588471
TX,Deaf Smith,18561,2.2E-05,224.16895000901891,212.12030052229946
TX,Frio,16252,2.2E-05,258.2755035452685,292.72608220522386
TX,Goliad,6928,2.2E-05,277.2292399248853,295.8540342578574
TX,Haskell,6093,2.2E-05,253.41358895584727,236.91932573819028
TX,Hemphill,3351,2.2E-05,249.16135278708336,202.2195574158984
TX,Kimble,4468,2.2E-05,252.0975822258557,271.6848126093159
TX,Knox,4253,2.2E-05,253.4694315951489,231.3897212037793
TX,La Salle,5866,2.2E-05,258.145847531148,299.4315522492656
TX,Live Oak,12309,2.2E-05,269.35672989825724,299.35829827392223
TX,Mason,3738,2.2E-05,257.7380196613064,268.8999316900599
TX,Mitchell,9698,2.2E-05,240.04031576847856,247.6103097122969
TX,Pecos,16809,2.2E-05,219.74326891715768,266.54985935747766
TX,Refugio,7828,2.2E-05,280.39026628680426,300.4074593995875
TX,Runnels,11495,2.2E-05,250.16510365930637,254.09491450718122
TX,Starr,53597,2.2E-05,261.68708262732656,322.276280855462
VT,Washington,58039,2.2E-05,507.2860913757217,67.12637991480324
VA,Bath,5048,2.2E-05,456.46399922637573,160.53382866139773
WA,Chelan,66616,2.2E-05,80.93519815612105,19.823210564139888
WA,Clallam,64525,2.2E-05,53.67342276000006,9.564767792192812
WA,Douglas,32603,2.2E-05,88.06904403288598,23.4079580900557
WV,Barbour,15557,2.2E-05,451.62907693648646,147.1219554718443
WV,Grant,11299,2.2E-05,459.42244723435596,146.10655356795408
WI,Buffalo,13804,2.2E-05,332.7064462490416,91.72617387361733
WI,Kewaunee,20187,2.2E-05,370.59370374401476,87.1115891275921
WI,Oconto,35634,2.2E-05,363.9785028138758,81.04098729625977
AK,Juneau,30711,2.1E-05,129.37280373285463,309.1614134593493
AK,Matanuska-Susitna,59322,2.1E-05,87.09301611683863,299.9492300221455
CO,Otero,20311,2.1E-05,215.77982177482394,172.9126411847849
ID,Benewah,9171,2.1E-05,112.5022893714659,35.955876407016596
ID,Elmore,29130,2.1E-05,112.18829241927486,87.45956134447634
ID,Minidoka,20174,2.1E-05,128.11927298672188,96.67197512132677
IA,Adams,4482,2.1E-05,306.07566822599455,135.659157675192
IA,Allamakee,14675,2.1E-05,336.7773280501135,105.40148009941606
IA,Butler,15305,2.1E-05,323.79689703700586,113.1417294130703
IA,Chickasaw,13095,2.1E-05,328.0877128344502,108.72491452397911
IA,Clayton,18678,2.1E-05,337.60598610438024,111.2233357265278
IA,Grundy,12369,2.1E-05,323.91327900146894,117.51233537617138
IA,Hardin,18812,2.1E-05,319.60615978015386,117.78056265877149
IA,Plymouth,24849,2.1E-05,291.6073262055499,113.57108330416408
IA,Ringgold,5469,2.1E-05,310.5513697054937,139.40364107146823
IA,Sioux,31589,2.1E-05,291.55807579113576,108.9721979029949
IA,Taylor,6958,2.1E-05,306.14281204440294,139.44370385017777
IA,Winneshiek,21310,2.1E-05,332.4149147337379,105.55569090513116
IA,Wright,14334,2.1E-05,314.8774002738457,113.38090388974179
KS,Barber,5307,2.1E-05,266.1021378227468,184.75674490529448
KS,Ellis,27507,2.1E-05,260.4436676051013,162.64807915813614
KS,Finney,40523,2.1E-05,246.00363172480806,173.45080141530113
KS,Marshall,10965,2.1E-05,288.34978057842045,151.91527214857425
KS,Mitchell,6932,2.1E-05,271.62344702549336,156.74948262180826
KS,Ottawa,6163,2.1E-05,277.10187879082775,160.25008578449476
KS,Washington,6483,2.1E-05,282.7880219137572,151.85710573280355
ME,Hancock,51791,2.1E-05,543.6409959504842,53.1936492622795
MI,Benzie,15998,2.1E-05,385.00131395526785,84.16808599907192
MI,Lake,11333,2.1E-05,387.8492787123743,92.28071411147037
MI,Leelanau,21119,2.1E-05,386.8725598395134,79.90537291469985
MI,Osceola,23197,2.1E-05,392.2473163044077,91.80606544466102
MI,Oscoda,9418,2.1E-05,402.14545956106184,81.6197980224205
MI,Sanilac,44547,2.1E-05,416.2379202137191,96.25233611973154
MN,Becker,30000,2.1E-05,296.3792176118683,59.38233577430952
MN,Brown,26911,2.1E-05,305.173982736885,93.78685392704608
MN,Douglas,32821,2.1E-05,298.40215886066244,72.25405817429686
MN,Hubbard,18376,2.1E-05,303.0718460669588,57.11185516566551
MN,Kanabec,14996,2.1E-05,317.9122753701188,71.74266863181062
MN,Le Sueur,25426,2.1E-05,314.3371274511971,92.23023809852859
MN,Pine,26530,2.1E-05,322.57176945924357,69.5008675909752
MN,Waseca,19526,2.1E-05,315.8478673389347,96.65888173340703
MT,Cascade,80357,2.1E-05,159.06468859572274,44.1636378160732
NE,Johnson,4488,2.1E-05,290.90603938988,144.01013802361155
NE,Pawnee,3087,2.1E-05,291.17026808355473,147.40480216979543
NM,Curry,45044,2.1E-05,216.012248352951,216.48745903425652
NM,Hidalgo,5932,2.1E-05,155.18500302022662,243.9836454195189
OK,Greer,6061,2.1E-05,255.978016498429,214.2377115512449
OK,Kiowa,10227,2.1E-05,262.0905381803599,214.81970363855882
OK,Washita,11508,2.1E-05,262.2513027891076,209.8523608765023
PA,Cameron,5974,2.1E-05,463.6041082397387,114.56513676022514
SD,Davison,18741,2.1E-05,273.5197134493236,101.20777804356194
TX,Coke,3864,2.1E-05,244.034119950464,253.1989262460674
TX,Concho,3966,2.1E-05,250.96940019160272,260.81163798748184
TX,Fisher,4344,2.1E-05,245.93764413853322,242.24430331445456
TX,Gillespie,20814,2.1E-05,260.68126918804774,274.13763287044344
TX,Hansford,5369,2.1E-05,238.2375217890504,195.94514673053337
TX,Sutton,4077,2.1E-05,243.08571608862613,271.1156651517577
TX,Upton,3404,2.1E-05,227.1132634197787,258.98490516921487
UT,Box Elder,42745,2.1E-05,130.3297342533199,114.61686512830484
UT,Tooele,40735,2.1E-05,127.15468819087111,128.21564615254744
VT,Franklin,45417,2.1E-05,502.83953218310785,60.55039626840851
VT,Grand Isle,6901,2.1E-05,499.43136601022485,62.09265522560947
WA,Whitman,40740,2.1E-05,103.76768720461358,38.743172926515655
WI,Door,27961,2.1E-05,372.73795713279895,81.34135850522675
AK,Kenai Peninsula,49691,2.0E-05,82.46597695286272,312.35430829740005
AK,North Slope,7385,2.0E-05,73.85184749491232,264.844022996094
AK,Sitka,8835,2.0E-05,128.99281362588238,315.88086232750777
CA,Trinity,13022,2.0E-05,33.6075701633484,103.22685306157103
CO,Garfield,43791,2.0E-05,176.1906058864299,146.56539672090025
CO,La Plata,43941,2.0E-05,172.97926473486874,176.93786198430251
CO,Prowers,14483,2.0E-05,228.99215201500581,173.5326619975766
HI,Hawaii,148677,2.0E-05,223.40982238940012,339.0414500393816
HI,Maui,128094,2.0E-05,207.94880515096602,323.61071571487173
ID,Cassia,21416,2.0E-05,127.08885152021222,103.95569461541943
ID,Clearwater,8930,2.0E-05,119.94858525870761,44.86235344904904
ID,Jefferson,19155,2.0E-05,143.31822728328422,86.91096699382243
ID,Power,7538,2.0E-05,135.1143754052904,99.70342399597588
ID,Shoshone,13771,2.0E-05,119.80041726300665,35.73689953611161
IA,Adair,8243,2.0E-05,308.2230528635915,131.7085680483336
IA,Audubon,6830,2.0E-05,303.9997988589811,127.21388797584345
IA,Crawford,16942,2.0E-05,299.38618604191447,122.64081402821574
IA,Franklin,10704,2.0E-05,319.33856600487906,113.26673735578099
IA,Greene,10366,2.0E-05,308.7847626707783,122.54483652675695
IA,Guthrie,11353,2.0E-05,307.94070162153724,127.15676131351961
IA,Humboldt,10381,2.0E-05,310.4077526403666,112.91307699775173
IA,Mitchell,10874,2.0E-05,323.53406153832486,105.0469305175667
IA,Monona,10020,2.0E-05,293.7405454982923,122.41336984493856
IA,Shelby,13173,2.0E-05,300.16168900074246,127.26431738613095
IA,Winnebago,11723,2.0E-05,314.6877110935407,105.03135251247348
IA,Worth,7909,2.0E-05,319.11330216701924,104.91448837728622
KS,Chase,3030,2.0E-05,287.3997842190338,171.03035673420825
KS,Ellsworth,6525,2.0E-05,271.4592391989485,165.8016243004822
KS,Ford,32458,2.0E-05,254.08928507636676,178.30555019597716
KS,Pawnee,7233,2.0E-05,260.83529336262717,172.2367325044689
KS,Republic,5835,2.0E-05,277.256651794013,151.20878755380244
KS,Rice,10761,2.0E-05,271.39960090529183,170.3313003885968
MI,Arenac,17269,2.0E-05,405.33046501098283,89.2931509490674
MI,Gogebic,17370,2.0E-05,350.1620869948457,64.24420057775222
MI,Huron,36079,2.0E-05,413.6774065970665,91.26638695301556
MI,Ogemaw,21645,2.0E-05,402.7215817915485,86.0684366413659
MN,Martin,21802,2.0E-05,306.98925985069314,101.34071272081799
MT,Gallatin,67831,2.0E-05,156.26420972665193,67.77300310354191
MT,Lewis and Clark,55716,2.0E-05,149.06855135555193,44.20970632794989
MT,Silver Bow,34606,2.0E-05,144.32920259043945,59.83502106658414
NE,Dawson,24365,2.0E-05,256.49693877059144,137.10558097868142
NE,Lincoln,34632,2.0E-05,247.6375741628367,134.36897700778977
NE,Wayne,9851,2.0E-05,282.92424665647184,120.32981646684239
NV,Lyon,34501,2.0E-05,65.1321749473899,133.4406287632657
NV,Nye,32485,2.0E-05,88.54420749404017,154.194396854174
NM,Grant,31002,2.0E-05,160.13542750329853,235.84434774999738
NM,McKinley,74798,2.0E-05,166.02952352827432,198.7542540912247
NM,Roosevelt,18018,2.0E-05,213.58834475327197,223.0669616391607
NM,Socorro,18078,2.0E-05,178.00419136301227,220.39620703893226
NY,Lewis,26944,2.0E-05,483.09559795038115,79.18909425657075
NC,Tyrrell,4149,2.0E-05,497.74385256136065,182.0198211640495
ND,Morton,25303,2.0E-05,246.19666671691496,61.14927085045174
ND,Richland,17998,2.0E-05,284.9952195512495,67.96007211359054
ND,Stark,22636,2.0E-05,234.3504986348745,58.88946457521441
OK,Dewey,4743,2.0E-05,262.33548039847506,200.76587993629263
OK,Ellis,4075,2.0E-05,254.80952998780728,197.61005044739386
OR,Baker,16741,2.0E-05,96.42198711297922,65.82865088501894
OR,Jefferson,19009,2.0E-05,65.42279659518977,58.801859845784534
PA,Forest,4946,2.0E-05,453.75157889497433,115.47922379712533
SD,Beadle,17023,2.0E-05,272.39244455870715,91.68873820584597
SD,Union,12584,2.0E-05,287.52890415524257,112.65674841960393
TX,Brewster,8866,2.0E-05,212.59136765772496,278.04314579529915
TX,Collingsworth,3206,2.0E-05,248.65643655676897,213.53840418486575
TX,Culberson,2975,2.0E-05,199.8016014176897,256.2239135245753
TX,Dallam,6222,2.0E-05,225.41409422728702,195.14799317683932
TX,Duval,13120,2.0E-05,264.67617377974847,308.2703298396357
TX,Hall,3782,2.0E-05,244.06286270772733,218.96115727192242
TX,Martin,4746,2.0E-05,228.86688623961194,246.96569205586442
TX,Menard,2360,2.0E-05,251.31280305681204,266.4281091362916
TX,Swisher,8378,2.0E-05,232.95127463254536,218.3572233930005
TX,Wheeler,5284,2.0E-05,248.91190410390993,207.88005398565252
TX,Zapata,12182,2.0E-05,256.6851100140685,316.65138076816896
VT,Addison,35974,2.0E-05,503.3401699439263,71.67620566222259
VT,Caledonia,29702,2.0E-05,511.04667605631965,63.785922355528285
VT,Orange,28226,2.0E-05,510.05042560632916,70.09352169349958
VA,Highland,2536,2.0E-05,457.6084948527719,156.05822555186086
VA,Northampton,13093,2.0E-05,496.90400711753074,161.9135154719568
WA,Grays Harbor,67194,2.0E-05,51.358221603323436,21.23540090551178
WA,Pend Oreille,11732,2.0E-05,110.83662105125498,18.41121734478203
WA,Skamania,9872,2.0E-05,63.291372118170685,39.85525969417235
WA,Stevens,40066,2.0E-05,105.62172124632761,18.946317724562693
WI,Burnett,15674,2.0E-05,326.2171883274516,72.74500415667538
WI,Iron,6861,2.0E-05,344.99000792043216,66.51327591348387
WI,Menominee,4562,2.0E-05,359.95033118204293,81.76428664072488
WI,Price,15822,2.0E-05,344.4454388608519,74.02615284167376
WI,Sawyer,16196,2.0E-05,337.3599868817697,71.77788059792574
WI,Washburn,16036,2.0E-05,331.38439011379035,71.87558894890594
WY,Albany,32014,2.0E-05,200.46096749488802,122.12291147810525
WY,Sheridan,26560,2.0E-05,193.83070704070116,81.17740679927324
AZ,Greenlee,8547,1.9E-05,151.79473892872028,228.30327565917173
AZ,Navajo,97470,1.9E-05,144.6626048353478,198.96586668879723
CO,Montrose,33432,1.9E-05,170.97053217673675,162.06854490528286
HI,Kauai,58463,1.9E-05,170.32729024162495,311.40951937486903
ID,Caribou,7304,1.9E-05,147.22238613958172,101.5060778327872
ID,Gooding,14155,1.9E-05,117.70857471628078,93.2093499056772
ID,Lewis,3747,1.9E-05,111.65570374496164,48.59070741541411
ID,Washington,9977,1.9E-05,103.83586738406177,70.52865014059738
IA,Cherokee,13035,1.9E-05,297.0433830847547,113.59750244366833
IA,Hancock,12100,1.9E-05,314.77373650938966,108.86319667303071
IA,Howard,9932,1.9E-05,327.94574841872986,104.88607284121244
IA,Kossuth,17163,1.9E-05,310.30605132428764,107.37656117014377
KS,Scott,5120,1.9E-05,244.33454261501828,167.57519180640864
KS,Stafford,4789,1.9E-05,265.9632940129195,174.3288361260883
ME,Aroostook,73938,1.9E-05,534.0661815364501,28.809703147918434
ME,Piscataquis,17235,1.9E-05,531.4663409935971,40.01627683000062
MI,Presque Isle,14411,1.9E-05,403.0673453920017,72.81594133506356
MN,Cass,27150,1.9E-05,308.26859228102063,59.65785100850636
MN,Dodge,17731,1.9E-05,322.5349844946683,96.44760244724402
MN,Faribault,16181,1.9E-05,312.6061351177468,101.24083826393556
MN,Fillmore,21122,1.9E-05,329.929375305494,100.72643293197886
MN,Meeker,22644,1.9E-05,306.91009515519795,82.70818309777373
MN,Nobles,20832,1.9E-05,295.7909393165783,101.43724660892212
MN,Otter Tail,57159,1.9E-05,296.12053834052136,66.18837500621964
MN,Pennington,13584,1.9E-05,293.2592093855967,44.93245405262308
MN,Polk,31369,1.9E-05,290.5323364151306,48.42887458439002
MT,Custer,11696,1.9E-05,208.38193081268778,63.42519641477677
MT,Lincoln,18837,1.9E-05,126.94347406630392,22.05387782342185
NE,Burt,7791,1.9E-05,290.15692887328834,125.07501007238568
NE,Butler,8767,1.9E-05,282.6194728324547,133.03137831655098
NE,Colfax,10441,1.9E-05,283.02821458134,128.60991974594614
NE,Fillmore,6634,1.9E-05,277.9398043533238,142.1679276773983
NE,Hamilton,9403,1.9E-05,274.0213327860724,137.31088379454425
NE,Keith,8875,1.9E-05,239.03776897288168,131.99115513792916
NE,Merrick,8204,1.9E-05,273.77597071232566,133.41642752925247
NE,Nuckolls,5057,1.9E-05,273.44897513117553,146.60798657082688
NE,Phelps,9747,1.9E-05,260.21791814596793,141.86626455678086
NE,Polk,5639,1.9E-05,278.41927142841644,133.55036657611396
NE,Red Willow,11448,1.9E-05,249.67354787479698,145.79970160995742
NE,Sherman,3318,1.9E-05,264.78522899431266,132.80923963148615
NE,Stanton,6455,1.9E-05,282.08548511977614,124.1475396320278
NE,Thayer,6055,1.9E-05,277.8765155100769,146.6943817041023
NE,Thurston,7171,1.9E-05,288.2082441033592,121.10765688490524
NV,Churchill,23982,1.9E-05,74.65190476441794,128.4855566469098
NM,Cibola,25595,1.9E-05,167.07416154910666,207.2962423634474
NM,San Miguel,30126,1.9E-05,201.9559106983483,203.92990161424
NC,Dare,29967,1.9E-05,503.0226849499029,182.5159832694659
NC,Hyde,5826,1.9E-05,499.2824258528528,186.73285172433012
ND,Williams,19761,1.9E-05,228.6254131357071,39.10641330418996
OK,Harper,3562,1.9E-05,255.86178929098728,190.17230472933443
OR,Union,24530,1.9E-05,95.48041394717346,57.217540611015835
PA,Sullivan,6556,1.9E-05,479.55571079890933,111.08385559520013
SD,Brown,35460,1.9E-05,272.203436482278,76.43595560495069
SD,Hughes,16481,1.9E-05,256.50014335705765,91.61900794396591
SD,Lake,11276,1.9E-05,283.03004254302147,96.88335424500538
TX,Bailey,6594,1.9E-05,220.97225474551405,223.56512572903839
TX,Carson,6516,1.9E-05,237.60455312263946,207.27584520791865
TX,Castro,8285,1.9E-05,227.398142129349,218.00738583365091
TX,Crane,3996,1.9E-05,222.0533687560152,258.17337350021717
TX,Crosby,7072,1.9E-05,236.87500993861872,230.4775812312551
TX,Donley,3828,1.9E-05,242.94939566529249,213.26243381575006
TX,Lipscomb,3057,1.9E-05,249.38046288252326,196.50937637124582
TX,Lynn,6550,1.9E-05,231.02141471696046,235.81767884223225
TX,Schleicher,2935,1.9E-05,243.32850281061022,265.98194481878795
VT,Orleans,26277,1.9E-05,508.76650125651054,59.49778272575722
WA,Grant,74698,1.9E-05,88.81421263665604,30.126257528745477
WA,Kittitas,33362,1.9E-05,77.60131828534867,28.753591197074105
WA,San Juan,14077,1.9E-05,63.39265863222537,5.693677794699155
WV,Pendleton,8196,1.9E-05,458.97958266577024,151.70686438796747
WV,Tucker,7321,1.9E-05,455.989440949106,146.56858306837123
WV,Webster,9719,1.9E-05,448.94483936462814,156.02366918947985
WY,Washakie,8289,1.9E-05,184.9239911465772,91.78829299294868
AK,Prince of Wales-Outer Ketchikan,6146,1.8E-05,139.94563076947165,320.2190783222883
CO,Alamosa,14966,1.8E-05,194.45314757480614,175.39509481207494
CO,Elbert,19872,1.8E-05,212.94607880203006,155.28617241122498
CO,Gilpin,4757,1.8E-05,200.0110797753445,146.27787442029688
CO,Logan,20504,1.8E-05,224.49377273201273,137.09170331434393
ID,Adams,3476,1.8E-05,107.7391300967288,65.76547230507559
ID,Franklin,11329,1.8E-05,143.5508772810915,108.2139050753532
ID,Fremont,11819,1.8E-05,150.68414311440483,82.48210320936974
ID,Owyhee,10644,1.8E-05,104.03670486610017,94.29464367675267
IA,Calhoun,11115,1.8E-05,306.3161514532369,117.99060718989735
IA,Dickinson,16424,1.8E-05,301.4334175850464,105.24659078279159
IA,Ida,7837,1.8E-05,298.0446864684259,118.03181781031493
IA,O'Brien,15102,1.8E-05,297.01637519486434,109.08975858792147
IA,Palo Alto,10147,1.8E-05,305.91005873334973,109.02584817290999
IA,Pocahontas,8662,1.8E-05,305.968958543621,113.53230389910001
IA,Sac,11529,1.8E-05,301.8939598090247,118.02189431705162
KS,Edwards,3449,1.8E-05,260.06266518140194,175.87632754486066
KS,Haskell,4307,1.8E-05,244.07869605442477,179.54071797635166
KS,Jewell,3791,1.8E-05,271.65617785216983,151.65911897936573
KS,Meade,4631,1.8E-05,248.94858196333027,183.99413342666136
KS,Smith,4536,1.8E-05,266.073592822047,151.50577355185976
MI,Alcona,11719,1.8E-05,406.9929188328748,80.96602014663154
MI,Houghton,36016,1.8E-05,358.2932863574204,57.79578191989225
MN,Aitkin,15301,1.8E-05,316.55023667941964,63.43529811009211
MN,Sibley,15356,1.8E-05,309.5207102152277,89.47722383610439
MN,Stevens,10053,1.8E-05,293.48968557164216,76.74617356144401
MN,Todd,24426,1.8E-05,303.38016726186993,70.47256611035824
MN,Wadena,13713,1.8E-05,302.7342515115019,63.91632217720978
MN,Watonwan,11876,1.8E-05,306.34357246141263,97.41568874380995
MN,Wilkin,7138,1.8E-05,289.3042162307504,66.91446765673666
MT,Lake,26507,1.8E-05,135.61445896163443,35.51016344193981
NE,Clay,7039,1.8E-05,273.5090837817476,142.0843494657071
NE,Cuming,10203,1.8E-05,285.85579017241827,124.34826369358055
NE,Dixon,6339,1.8E-05,285.3741802589974,116.47644917857473
NE,Nance,4038,1.8E-05,274.0981262832907,130.86392372946682
NE,Pierce,7857,1.8E-05,278.1702371921976,119.6831832188475
NE,Scotts Bluff,36951,1.8E-05,219.8505092469394,122.08218805913008
NE,Webster,4061,1.8E-05,269.0153594300495,146.50061519548294
NM,Rio Arriba,41190,1.8E-05,184.54665945201785,189.2997296939028
NY,Essex,38851,1.8E-05,497.18236644466947,71.70152068642744
ND,Ward,58795,1.8E-05,244.5996045589104,40.452834330535715
OK,Beaver,5857,1.8E-05,247.5735795460858,190.28481960231443
OR,Crook,19182,1.8E-05,70.56645022395821,66.6223482984728
OR,Curry,21137,1.8E-05,30.887562706541384,77.55389676262072
OR,Lake,7422,1.8E-05,66.0843528488846,83.61376872715658
OR,Lincoln,44479,1.8E-05,41.31161281314998,51.6352355837789
PA,Potter,18080,1.8E-05,465.8907920934522,109.87799358415145
SD,Custer,7275,1.8E-05,224.45816750470757,98.6151373076129
SD,Hanson,3139,1.8E-05,276.8481099714868,101.27946686409801
SD,Lawrence,21802,1.8E-05,221.90886063915198,89.76230557287572
SD,Meade,24253,1.8E-05,231.43691348458367,87.6681770376354
TX,Aransas,22497,1.8E-05,281.95687574141755,303.2086408992256
TX,Floyd,7771,1.8E-05,237.17247198007445,224.5519710105902
TX,Jim Hogg,5281,1.8E-05,262.28929410987024,316.18243239843946
TX,Lamb,14709,1.8E-05,226.04901940124753,223.91948543697208
TX,Parmer,10016,1.8E-05,221.8879367865034,217.63191283200206
UT,Grand,8485,1.8E-05,158.92690669447458,152.74153750898205
UT,Iron,33779,1.8E-05,119.81456049476405,161.06975089936833
UT,Kane,6046,1.8E-05,132.8521708562025,170.8678232711449
UT,Morgan,7129,1.8E-05,143.75895797559048,122.70177546443114
UT,Summit,29736,1.8E-05,149.61417277600353,126.32836603339076
UT,Uintah,25224,1.8E-05,161.30512544570078,138.0308743344822
UT,Wasatch,15215,1.8E-05,146.0396618172288,133.10767145353364
WV,Pocahontas,9131,1.8E-05,453.5738235646101,156.8493250242029
WI,Florence,5088,1.8E-05,362.0479924534183,70.66043842209733
WI,Vilas,21033,1.8E-05,351.64233690861334,68.81729202459518
WY,Campbell,33698,1.8E-05,205.4369985320297,89.63564841863376
WY,Sweetwater,37613,1.8E-05,170.8825956015696,119.21559978157173
AK,Bethel,16006,1.7E-05,57.04487862494635,308.6494799637224
AK,Dillingham,4922,1.7E-05,66.2299522213319,316.0047902589998
AK,Northwest Arctic,7208,1.7E-05,62.019281868152824,278.31191803597136
AK,Skagway-Hoonah-Angoon,3436,1.7E-05,127.67295507021686,310.5353674642897
AK,Wrangell-Petersburg,6684,1.7E-05,135.73600017402873,316.5949680873319
AZ,Apache,69423,1.7E-05,152.83823540665966,199.80736791670785
CA,Mono,12853,1.7E-05,64.73067683620378,147.9329577755103
CA,Sierra,3555,1.7E-05,54.03046075074379,123.51349898949039
CO,Clear Creek,9322,1.7E-05,198.51267177908068,148.43849029094443
CO,Crowley,5518,1.7E-05,215.3935413737833,167.65685570988984
CO,Delta,27834,1.7E-05,175.530975767695,156.32969336847356
CO,Fremont,46145,1.7E-05,198.9077941545835,164.11529099287708
CO,Las Animas,15207,1.7E-05,211.5101580174672,180.51830056857673
CO,Teller,20555,1.7E-05,202.3932936396481,159.2686517172301
ID,Boundary,9871,1.7E-05,118.04884961042382,16.840027766834957
KS,Gray,5904,1.7E-05,248.5521532799514,177.4645114151466
KS,Phillips,6001,1.7E-05,260.55224332263555,151.33545526025375
KS,Rooks,5685,1.7E-05,260.5678390732572,156.98507966388163
KS,Rush,3551,1.7E-05,260.357515475373,167.73937638393141
KS,Sherman,6760,1.7E-05,236.87753772212102,155.83849894582997
KS,Thomas,8180,1.7E-05,243.448293526172,156.22085728525352
ME,Washington,33941,1.7E-05,548.4869721536625,45.26525617712228
MI,Iron,13138,1.7E-05,360.54493302600025,66.16000260959763
MI,Schoolcraft,8903,1.7E-05,380.9833712286467,64.6918282729775
MN,Chippewa,13088,1.7E-05,297.33427343653324,84.12797193956591
MN,Jackson,11268,1.7E-05,301.3747592704132,101.41026755725788
MN,Lake,11058,1.7E-05,333.1832158682491,49.311312581831054
MN,Pope,11236,1.7E-05,298.51865389741323,76.73053632470813
MN,Redwood,16815,1.7E-05,300.3371589032159,91.88796420846063
MN,Renville,17154,1.7E-05,303.2037674601346,87.75389880536764
MN,Rock,9721,1.7E-05,291.13740824586097,101.43040155334332
MT,Hill,16673,1.7E-05,171.87944518651986,29.171488017506302
NE,Antelope,7452,1.7E-05,273.82520635697654,120.635620615007
NE,Boone,6259,1.7E-05,273.6671616549255,126.72707192593103
NE,Cedar,9615,1.7E-05,281.6201950024212,115.31486436792498
NE,Cheyenne,9830,1.7E-05,226.00348840442243,130.8022966015645
NE,Dawes,9060,1.7E-05,226.1593950749421,111.27364708799057
NE,Franklin,3574,1.7E-05,264.58520573031643,146.37418703078293
NE,Harlan,3786,1.7E-05,260.1672316527788,146.22299049393783
NE,Howard,6567,1.7E-05,269.2143816792286,132.94459553784412
NE,Kearney,6882,1.7E-05,264.78556220377493,142.0389765696737
NE,Knox,9374,1.7E-05,275.4936339946457,114.57102190851387
